timestamp,jarak_mm,debit_lpm,ph_air,hujan_mm,asli_endapan_mm,asli_sumbatan
2025-11-30 11:00:00+00:00,1173.4,111.9,7.2,0.0,20.2,0.0
2025-11-30 11:15:00+00:00,1167.7,108.8,7.21,0.0,20.3,0.0
2025-11-30 11:30:00+00:00,1171.1,109.3,7.45,0.0,20.4,0.0
2025-11-30 11:45:00+00:00,1169.9,107.6,7.29,0.0,20.4,0.0
2025-11-30 12:00:00+00:00,1180.4,105.1,7.12,0.0,20.5,0.0
2025-11-30 12:15:00+00:00,1177.6,107.7,7.29,0.0,20.5,0.0
2025-11-30 12:30:00+00:00,1175.0,107.8,7.3,0.0,20.6,0.0
2025-11-30 12:45:00+00:00,1179.1,103.3,7.16,0.0,20.6,0.0
2025-11-30 13:00:00+00:00,1172.9,108.8,7.23,0.0,20.7,0.0
2025-11-30 13:15:00+00:00,1168.7,111.4,7.32,0.0,20.7,0.0
2025-11-30 13:30:00+00:00,1178.2,109.4,7.46,0.0,20.8,0.0
2025-11-30 13:45:00+00:00,1173.4,101.3,7.13,0.0,20.9,0.0
2025-11-30 14:00:00+00:00,1174.8,102.3,7.27,0.0,20.9,0.0
2025-11-30 14:15:00+00:00,1178.4,101.3,7.25,0.0,21.0,0.0
2025-11-30 14:30:00+00:00,1172.3,111.9,7.33,0.0,21.0,0.0
2025-11-30 14:45:00+00:00,1170.5,105.7,7.16,0.0,21.1,0.0
2025-11-30 15:00:00+00:00,1167.7,110.1,7.13,0.0,21.1,0.0
2025-11-30 15:15:00+00:00,1169.2,112.3,7.33,0.0,21.2,0.0
2025-11-30 15:30:00+00:00,1176.8,108.4,7.27,0.0,21.2,0.0
2025-11-30 15:45:00+00:00,1169.8,106.4,7.29,0.0,21.3,0.0
2025-11-30 16:00:00+00:00,1105.3,144.7,7.39,1.49,21.3,0.0
2025-11-30 16:15:00+00:00,1058.3,233.2,7.37,2.58,21.4,0.0
2025-11-30 16:30:00+00:00,1008.1,336.6,7.43,2.98,21.4,0.0
2025-11-30 16:45:00+00:00,960.8,423.3,7.38,2.58,21.5,0.0
2025-11-30 17:00:00+00:00,934.5,484.0,7.3,1.49,21.5,0.0
2025-11-30 17:15:00+00:00,936.1,436.8,7.24,0.0,21.6,0.0
2025-11-30 17:30:00+00:00,936.9,458.9,7.22,0.0,21.6,0.0
2025-11-30 17:45:00+00:00,932.6,430.0,7.39,0.0,21.7,0.0
2025-11-30 18:00:00+00:00,937.6,444.8,7.32,0.0,21.7,0.0
2025-11-30 18:15:00+00:00,935.9,443.5,7.09,0.0,21.8,0.0
2025-11-30 18:30:00+00:00,932.6,453.3,7.38,0.0,21.8,0.0
2025-11-30 18:45:00+00:00,937.5,440.9,7.4,0.0,21.9,0.0
2025-11-30 19:00:00+00:00,961.3,384.1,7.39,0.0,21.9,0.0
2025-11-30 19:15:00+00:00,1004.6,337.0,7.44,0.0,22.0,0.0
2025-11-30 19:30:00+00:00,1058.6,227.4,7.38,0.0,22.0,0.0
2025-11-30 19:45:00+00:00,1108.0,149.3,7.26,0.0,22.1,0.0
2025-11-30 20:00:00+00:00,1170.0,112.1,7.32,0.0,22.2,0.0
2025-11-30 20:15:00+00:00,1176.8,114.5,7.15,0.0,22.2,0.0
2025-11-30 20:30:00+00:00,1175.5,110.3,7.05,0.0,22.3,0.0
2025-11-30 20:45:00+00:00,1170.4,109.3,7.33,0.0,22.3,0.0
2025-11-30 21:00:00+00:00,1168.6,113.7,7.21,0.0,22.4,0.0
2025-11-30 21:15:00+00:00,1174.0,101.5,7.28,0.0,22.4,0.0
2025-11-30 21:30:00+00:00,1164.0,104.7,7.45,0.0,22.5,0.0
2025-11-30 21:45:00+00:00,1171.1,100.6,7.25,0.0,22.5,0.0
2025-11-30 22:00:00+00:00,1169.2,104.5,7.31,0.0,22.6,0.0
2025-11-30 22:15:00+00:00,1166.0,102.8,7.39,0.0,22.7,0.0
2025-11-30 22:30:00+00:00,1171.3,102.2,7.23,0.0,22.7,0.0
2025-11-30 22:45:00+00:00,1170.3,105.6,7.05,0.0,22.8,0.0
2025-11-30 23:00:00+00:00,1170.5,114.2,7.37,0.0,22.8,0.0
2025-11-30 23:15:00+00:00,1168.2,104.9,7.43,0.0,22.9,0.0
2025-11-30 23:30:00+00:00,1175.4,110.1,7.09,0.0,22.9,0.0
2025-11-30 23:45:00+00:00,1166.7,106.6,7.12,0.0,23.0,0.0
2025-12-01 00:00:00+00:00,1174.2,112.8,7.05,0.0,23.0,0.0
2025-12-01 00:15:00+00:00,1170.0,111.0,7.37,0.0,23.1,0.0
2025-12-01 00:30:00+00:00,1177.8,112.5,7.28,0.0,23.1,0.0
2025-12-01 00:45:00+00:00,1173.0,114.8,7.23,0.0,23.1,0.0
2025-12-01 01:00:00+00:00,1176.9,101.4,7.09,0.0,23.2,0.0
2025-12-01 01:15:00+00:00,1177.5,113.7,7.29,0.0,23.2,0.0
2025-12-01 01:30:00+00:00,1175.6,112.2,7.33,0.0,23.3,0.0
2025-12-01 01:45:00+00:00,1175.5,110.9,7.4,0.0,23.3,0.0
2025-12-01 02:00:00+00:00,1172.6,102.6,7.3,0.0,23.4,0.0
2025-12-01 02:15:00+00:00,1167.1,111.7,7.19,0.0,23.4,0.0
2025-12-01 02:30:00+00:00,1170.6,105.1,7.36,0.0,23.5,0.0
2025-12-01 02:45:00+00:00,1167.4,109.9,7.24,0.0,23.5,0.0
2025-12-01 03:00:00+00:00,1173.7,114.1,7.27,0.0,23.6,0.0
2025-12-01 03:15:00+00:00,1169.7,101.6,7.3,0.0,23.6,0.0
2025-12-01 03:30:00+00:00,1168.2,109.1,7.05,0.0,23.7,0.0
2025-12-01 03:45:00+00:00,1175.5,101.6,7.47,0.0,23.8,0.0
2025-12-01 04:00:00+00:00,1172.9,103.1,7.05,0.0,23.8,0.0
2025-12-01 04:15:00+00:00,1177.9,101.8,7.28,0.0,23.9,0.0
2025-12-01 04:30:00+00:00,1164.7,114.3,7.13,0.0,23.9,0.0
2025-12-01 04:45:00+00:00,1166.8,114.4,7.32,0.0,24.0,0.0
2025-12-01 05:00:00+00:00,1168.9,105.4,7.27,0.0,24.0,0.0
2025-12-01 05:15:00+00:00,1172.0,113.8,7.04,0.0,24.1,0.0
2025-12-01 05:30:00+00:00,1165.7,103.0,7.21,0.0,24.1,0.0
2025-12-01 05:45:00+00:00,1166.8,110.9,7.27,0.0,24.1,0.0
2025-12-01 06:00:00+00:00,1169.7,111.6,7.32,0.0,24.2,0.0
2025-12-01 06:15:00+00:00,1173.0,103.3,7.21,0.0,24.2,0.0
2025-12-01 06:30:00+00:00,1165.2,105.1,6.94,0.0,24.3,0.0
2025-12-01 06:45:00+00:00,1176.3,103.6,7.33,0.0,24.4,0.0
2025-12-01 07:00:00+00:00,1172.5,115.1,7.04,0.0,24.4,0.0
2025-12-01 07:15:00+00:00,1168.5,102.2,7.12,0.0,24.5,0.0
2025-12-01 07:30:00+00:00,1172.0,101.6,7.4,0.0,24.5,0.0
2025-12-01 07:45:00+00:00,1168.8,107.0,7.41,0.0,24.6,0.0
2025-12-01 08:00:00+00:00,1172.0,114.9,7.34,0.0,24.6,0.0
2025-12-01 08:15:00+00:00,1169.1,102.3,7.21,0.0,24.6,0.0
2025-12-01 08:30:00+00:00,1169.2,102.9,7.4,0.0,24.7,0.0
2025-12-01 08:45:00+00:00,1173.6,105.8,7.17,0.0,24.8,0.0
2025-12-01 09:00:00+00:00,1178.7,103.0,7.21,0.0,24.8,0.0
2025-12-01 09:15:00+00:00,1165.0,104.3,7.21,0.0,24.9,0.0
2025-12-01 09:30:00+00:00,1165.5,101.8,7.12,0.0,25.0,0.0
2025-12-01 09:45:00+00:00,1170.6,105.5,7.09,0.0,25.0,0.0
2025-12-01 10:00:00+00:00,1170.7,113.0,7.39,0.0,25.0,0.0
2025-12-01 10:15:00+00:00,1172.8,101.6,7.06,0.0,25.1,0.0
2025-12-01 10:30:00+00:00,1168.6,102.1,7.22,0.0,25.2,0.0
2025-12-01 10:45:00+00:00,1163.0,106.9,7.19,0.0,25.2,0.0
2025-12-01 11:00:00+00:00,1169.1,108.2,7.1,0.0,25.3,0.0
2025-12-01 11:15:00+00:00,1167.8,109.7,7.31,0.0,25.3,0.0
2025-12-01 11:30:00+00:00,1169.3,103.0,7.16,0.0,25.4,0.0
2025-12-01 11:45:00+00:00,1164.0,109.6,7.21,0.0,25.4,0.0
2025-12-01 12:00:00+00:00,1170.8,104.4,7.1,0.0,25.4,0.0
2025-12-01 12:15:00+00:00,1165.3,104.6,7.1,0.0,25.5,0.0
2025-12-01 12:30:00+00:00,1176.1,107.9,7.13,0.0,25.5,0.0
2025-12-01 12:45:00+00:00,1165.5,107.0,7.15,0.0,25.6,0.0
2025-12-01 13:00:00+00:00,1173.1,103.5,7.05,0.0,25.6,0.0
2025-12-01 13:15:00+00:00,1163.5,105.6,7.08,0.0,25.7,0.0
2025-12-01 13:30:00+00:00,1172.6,105.2,7.29,0.0,25.8,0.0
2025-12-01 13:45:00+00:00,1167.5,102.4,7.33,0.0,25.8,0.0
2025-12-01 14:00:00+00:00,1171.0,105.4,6.96,0.0,25.9,0.0
2025-12-01 14:15:00+00:00,1163.6,103.7,7.35,0.0,25.9,0.0
2025-12-01 14:30:00+00:00,1165.5,101.7,7.24,0.0,26.0,0.0
2025-12-01 14:45:00+00:00,1171.6,114.4,7.3,0.0,26.1,0.0
2025-12-01 15:00:00+00:00,1168.2,111.9,7.18,0.0,26.1,0.0
2025-12-01 15:15:00+00:00,1172.6,108.8,7.08,0.0,26.2,0.0
2025-12-01 15:30:00+00:00,1170.0,114.7,7.17,0.0,26.2,0.0
2025-12-01 15:45:00+00:00,1172.8,102.1,7.31,0.0,26.3,0.0
2025-12-01 16:00:00+00:00,1163.0,102.7,7.17,0.0,26.3,0.0
2025-12-01 16:15:00+00:00,1166.7,104.5,7.21,0.0,26.4,0.0
2025-12-01 16:30:00+00:00,1161.2,104.8,7.09,0.0,26.4,0.0
2025-12-01 16:45:00+00:00,1168.2,102.7,7.21,0.0,26.4,0.0
2025-12-01 17:00:00+00:00,1163.7,111.4,7.11,0.0,26.5,0.0
2025-12-01 17:15:00+00:00,1166.3,109.2,7.24,0.0,26.6,0.0
2025-12-01 17:30:00+00:00,1165.1,104.1,7.34,0.0,26.6,0.0
2025-12-01 17:45:00+00:00,1165.1,110.5,7.37,0.0,26.6,0.0
2025-12-01 18:00:00+00:00,1162.5,105.7,7.18,0.0,26.7,0.0
2025-12-01 18:15:00+00:00,1165.1,110.7,7.35,0.0,26.7,0.0
2025-12-01 18:30:00+00:00,1168.1,104.4,7.28,0.0,26.8,0.0
2025-12-01 18:45:00+00:00,1167.6,115.5,7.35,0.0,26.8,0.0
2025-12-01 19:00:00+00:00,1164.9,114.9,7.33,0.0,26.9,0.0
2025-12-01 19:15:00+00:00,1163.1,112.7,7.41,0.0,27.0,0.0
2025-12-01 19:30:00+00:00,1162.6,101.8,7.17,0.0,27.0,0.0
2025-12-01 19:45:00+00:00,1169.4,108.3,7.33,0.0,27.1,0.0
2025-12-01 20:00:00+00:00,1167.0,113.8,7.13,0.0,27.1,0.0
2025-12-01 20:15:00+00:00,1164.7,110.4,7.36,0.0,27.2,0.0
2025-12-01 20:30:00+00:00,1172.8,110.1,7.21,0.0,27.2,0.0
2025-12-01 20:45:00+00:00,1162.3,100.8,7.09,0.0,27.3,0.0
2025-12-01 21:00:00+00:00,1163.9,103.4,7.13,0.0,27.3,0.0
2025-12-01 21:15:00+00:00,1169.3,109.2,7.12,0.0,27.4,0.0
2025-12-01 21:30:00+00:00,1175.3,106.0,7.41,0.0,27.4,0.0
2025-12-01 21:45:00+00:00,1163.9,115.3,7.37,0.0,27.4,0.0
2025-12-01 22:00:00+00:00,1171.5,104.2,7.38,0.0,27.5,0.0
2025-12-01 22:15:00+00:00,1165.9,102.7,7.4,0.0,27.6,0.0
2025-12-01 22:30:00+00:00,1165.6,103.0,7.24,0.0,27.6,0.0
2025-12-01 22:45:00+00:00,1164.1,111.1,7.25,0.0,27.7,0.0
2025-12-01 23:00:00+00:00,1166.6,109.0,7.21,0.0,27.7,0.0
2025-12-01 23:15:00+00:00,1171.0,113.0,7.14,0.0,27.8,0.0
2025-12-01 23:30:00+00:00,1161.8,103.4,7.33,0.0,27.8,0.0
2025-12-01 23:45:00+00:00,1164.6,101.2,7.19,0.0,27.8,0.0
2025-12-02 00:00:00+00:00,1161.1,107.6,7.41,0.0,27.9,0.0
2025-12-02 00:15:00+00:00,1166.8,102.3,7.13,0.0,27.9,0.0
2025-12-02 00:30:00+00:00,1167.7,111.9,7.31,0.0,27.9,0.0
2025-12-02 00:45:00+00:00,1164.4,115.3,7.1,0.0,28.0,0.0
2025-12-02 01:00:00+00:00,1167.1,100.5,7.35,0.0,28.0,0.0
2025-12-02 01:15:00+00:00,1164.3,113.1,7.15,0.0,28.1,0.0
2025-12-02 01:30:00+00:00,1164.6,104.3,7.18,0.0,28.1,0.0
2025-12-02 01:45:00+00:00,1172.1,112.9,7.08,0.0,28.2,0.0
2025-12-02 02:00:00+00:00,1165.6,114.3,7.23,0.0,28.2,0.0
2025-12-02 02:15:00+00:00,1162.4,111.4,7.27,0.0,28.2,0.0
2025-12-02 02:30:00+00:00,1163.4,104.2,7.08,0.0,28.3,0.0
2025-12-02 02:45:00+00:00,1155.2,111.6,7.13,0.0,28.3,0.0
2025-12-02 03:00:00+00:00,1167.1,105.5,7.39,0.0,28.3,0.0
2025-12-02 03:15:00+00:00,1163.7,107.7,7.26,0.0,28.4,0.0
2025-12-02 03:30:00+00:00,1168.7,109.9,7.23,0.0,28.5,0.0
2025-12-02 03:45:00+00:00,1171.7,113.7,7.47,0.0,28.5,0.0
2025-12-02 04:00:00+00:00,1172.7,109.0,7.2,0.0,28.5,0.0
2025-12-02 04:15:00+00:00,1166.9,106.7,7.28,0.0,28.6,0.0
2025-12-02 04:30:00+00:00,1166.9,107.9,7.37,0.0,28.6,0.0
2025-12-02 04:45:00+00:00,1160.7,105.2,7.42,0.0,28.7,0.0
2025-12-02 05:00:00+00:00,1167.3,107.9,7.11,0.0,28.7,0.0
2025-12-02 05:15:00+00:00,1169.4,104.6,6.99,0.0,28.8,0.0
2025-12-02 05:30:00+00:00,1162.6,108.0,6.97,0.0,28.8,0.0
2025-12-02 05:45:00+00:00,1168.5,108.2,7.14,0.0,28.9,0.0
2025-12-02 06:00:00+00:00,1168.9,111.9,7.43,0.0,28.9,0.0
2025-12-02 06:15:00+00:00,1163.2,105.3,7.26,0.0,29.0,0.0
2025-12-02 06:30:00+00:00,1166.3,101.6,7.31,0.0,29.0,0.0
2025-12-02 06:45:00+00:00,1173.2,101.5,7.19,0.0,29.1,0.0
2025-12-02 07:00:00+00:00,1161.6,110.0,7.41,0.0,29.1,0.0
2025-12-02 07:15:00+00:00,1167.2,103.8,7.24,0.0,29.2,0.0
2025-12-02 07:30:00+00:00,1163.1,114.4,7.26,0.0,29.2,0.0
2025-12-02 07:45:00+00:00,1165.4,112.9,7.16,0.0,29.3,0.0
2025-12-02 08:00:00+00:00,1165.1,113.8,7.16,0.0,29.3,0.0
2025-12-02 08:15:00+00:00,1165.9,115.0,7.15,0.0,29.4,0.0
2025-12-02 08:30:00+00:00,1162.1,108.3,7.38,0.0,29.4,0.0
2025-12-02 08:45:00+00:00,1162.2,105.7,7.17,0.0,29.5,0.0
2025-12-02 09:00:00+00:00,1169.0,105.2,7.15,0.0,29.5,0.0
2025-12-02 09:15:00+00:00,1161.1,110.9,7.09,0.0,29.6,0.0
2025-12-02 09:30:00+00:00,1161.4,114.9,7.22,0.0,29.7,0.0
2025-12-02 09:45:00+00:00,1161.8,115.4,7.04,0.0,29.7,0.0
2025-12-02 10:00:00+00:00,1168.8,102.7,7.29,0.0,29.8,0.0
2025-12-02 10:15:00+00:00,1166.6,110.8,7.22,0.0,29.9,0.0
2025-12-02 10:30:00+00:00,1158.2,113.2,7.28,0.0,29.9,0.0
2025-12-02 10:45:00+00:00,1164.2,108.7,7.33,0.0,30.0,0.0
2025-12-02 11:00:00+00:00,1169.6,105.0,7.1,0.0,30.1,0.0
2025-12-02 11:15:00+00:00,1164.4,101.6,7.01,0.0,30.1,0.0
2025-12-02 11:30:00+00:00,1165.6,114.3,7.1,0.0,30.1,0.0
2025-12-02 11:45:00+00:00,1156.4,101.9,7.07,0.0,30.2,0.0
2025-12-02 12:00:00+00:00,1159.5,101.9,7.38,0.0,30.2,0.0
2025-12-02 12:15:00+00:00,1164.1,112.2,7.2,0.0,30.3,0.0
2025-12-02 12:30:00+00:00,1161.3,114.5,7.02,0.0,30.4,0.0
2025-12-02 12:45:00+00:00,1166.8,106.2,7.2,0.0,30.4,0.0
2025-12-02 13:00:00+00:00,1168.7,115.5,7.23,0.0,30.5,0.0
2025-12-02 13:15:00+00:00,1163.0,107.1,7.35,0.0,30.5,0.0
2025-12-02 13:30:00+00:00,1165.5,103.4,7.14,0.0,30.6,0.0
2025-12-02 13:45:00+00:00,1158.9,109.2,7.24,0.0,30.6,0.0
2025-12-02 14:00:00+00:00,1161.2,105.1,7.14,0.0,30.7,0.0
2025-12-02 14:15:00+00:00,1168.9,114.9,7.22,0.0,30.7,0.0
2025-12-02 14:30:00+00:00,1165.4,113.0,7.35,0.0,30.8,0.0
2025-12-02 14:45:00+00:00,1160.6,102.0,7.42,0.0,30.8,0.0
2025-12-02 15:00:00+00:00,1159.2,103.2,7.29,0.0,30.9,0.0
2025-12-02 15:15:00+00:00,1162.1,105.2,6.93,0.0,30.9,0.0
2025-12-02 15:30:00+00:00,1168.6,106.1,7.3,0.0,30.9,0.0
2025-12-02 15:45:00+00:00,1161.9,113.5,7.36,0.0,31.0,0.0
2025-12-02 16:00:00+00:00,1164.4,108.0,7.26,0.0,31.0,0.0
2025-12-02 16:15:00+00:00,1160.3,114.2,7.18,0.0,31.1,0.0
2025-12-02 16:30:00+00:00,1168.9,113.3,7.27,0.0,31.1,0.0
2025-12-02 16:45:00+00:00,1156.3,113.4,7.22,0.0,31.2,0.0
2025-12-02 17:00:00+00:00,1160.6,109.9,7.17,0.0,31.2,0.0
2025-12-02 17:15:00+00:00,1165.7,113.7,7.24,0.0,31.3,0.0
2025-12-02 17:30:00+00:00,1156.2,107.0,7.24,0.0,31.3,0.0
2025-12-02 17:45:00+00:00,1166.1,103.0,7.34,0.0,31.4,0.0
2025-12-02 18:00:00+00:00,1165.3,113.3,7.06,0.0,31.4,0.0
2025-12-02 18:15:00+00:00,1160.2,106.6,7.22,0.0,31.5,0.0
2025-12-02 18:30:00+00:00,1163.1,104.7,7.21,0.0,31.6,0.0
2025-12-02 18:45:00+00:00,1158.2,102.3,7.46,0.0,31.6,0.0
2025-12-02 19:00:00+00:00,1168.8,104.0,7.28,0.0,31.7,0.0
2025-12-02 19:15:00+00:00,1159.9,112.2,7.3,0.0,31.7,0.0
2025-12-02 19:30:00+00:00,1159.3,111.7,7.09,0.0,31.8,0.0
2025-12-02 19:45:00+00:00,1158.1,101.0,7.21,0.0,31.8,0.0
2025-12-02 20:00:00+00:00,1164.4,111.8,7.16,0.0,31.9,0.0
2025-12-02 20:15:00+00:00,1165.5,105.9,6.95,0.0,31.9,0.0
2025-12-02 20:30:00+00:00,1162.0,109.3,7.29,0.0,32.0,0.0
2025-12-02 20:45:00+00:00,1159.8,105.9,7.17,0.0,32.1,0.0
2025-12-02 21:00:00+00:00,1170.0,104.2,7.17,0.0,32.1,0.0
2025-12-02 21:15:00+00:00,1164.0,101.5,7.07,0.0,32.2,0.0
2025-12-02 21:30:00+00:00,1160.6,109.8,7.39,0.0,32.2,0.0
2025-12-02 21:45:00+00:00,1153.2,114.9,7.13,0.0,32.2,0.0
2025-12-02 22:00:00+00:00,1160.3,104.9,7.25,0.0,32.3,0.0
2025-12-02 22:15:00+00:00,1156.3,103.6,7.03,0.0,32.4,0.0
2025-12-02 22:30:00+00:00,1163.0,100.9,7.11,0.0,32.4,0.0
2025-12-02 22:45:00+00:00,1165.3,109.0,7.06,0.0,32.5,0.0
2025-12-02 23:00:00+00:00,1158.6,102.6,7.54,0.0,32.5,0.0
2025-12-02 23:15:00+00:00,1166.0,110.5,7.11,0.0,32.6,0.0
2025-12-02 23:30:00+00:00,1158.0,101.0,7.17,0.0,32.7,0.0
2025-12-02 23:45:00+00:00,1162.2,102.5,7.33,0.0,32.7,0.0
2025-12-03 00:00:00+00:00,1155.2,114.8,7.38,0.0,32.8,0.0
2025-12-03 00:15:00+00:00,1160.3,106.5,7.25,0.0,32.8,0.0
2025-12-03 00:30:00+00:00,1160.8,111.0,7.25,0.0,32.9,0.0
2025-12-03 00:45:00+00:00,1162.4,111.0,7.2,0.0,33.0,0.0
2025-12-03 01:00:00+00:00,1161.0,101.3,7.27,0.0,33.0,0.0
2025-12-03 01:15:00+00:00,1168.9,106.4,7.13,0.0,33.1,0.0
2025-12-03 01:30:00+00:00,1157.1,106.4,7.24,0.0,33.2,0.0
2025-12-03 01:45:00+00:00,1161.1,104.0,7.17,0.0,33.2,0.0
2025-12-03 02:00:00+00:00,1162.7,108.4,7.36,0.0,33.3,0.0
2025-12-03 02:15:00+00:00,1155.8,108.0,7.2,0.0,33.3,0.0
2025-12-03 02:30:00+00:00,1159.6,112.0,7.13,0.0,33.4,0.0
2025-12-03 02:45:00+00:00,1165.4,115.4,7.38,0.0,33.4,0.0
2025-12-03 03:00:00+00:00,1162.0,112.4,7.19,0.0,33.5,0.0
2025-12-03 03:15:00+00:00,1156.4,114.4,7.24,0.0,33.6,0.0
2025-12-03 03:30:00+00:00,1158.5,107.5,7.08,0.0,33.6,0.0
2025-12-03 03:45:00+00:00,1158.7,109.8,7.3,0.0,33.7,0.0
2025-12-03 04:00:00+00:00,1156.0,110.0,7.25,0.0,33.7,0.0
2025-12-03 04:15:00+00:00,1158.6,101.2,7.34,0.0,33.8,0.0
2025-12-03 04:30:00+00:00,1163.8,105.4,7.23,0.0,33.8,0.0
2025-12-03 04:45:00+00:00,1156.7,109.7,7.01,0.0,33.9,0.0
2025-12-03 05:00:00+00:00,1158.5,107.8,7.31,0.0,34.0,0.0
2025-12-03 05:15:00+00:00,1165.3,114.1,7.47,0.0,34.0,0.0
2025-12-03 05:30:00+00:00,1164.5,103.2,7.25,0.0,34.1,0.0
2025-12-03 05:45:00+00:00,1165.9,106.2,7.11,0.0,34.1,0.0
2025-12-03 06:00:00+00:00,1164.8,102.0,7.1,0.0,34.2,0.0
2025-12-03 06:15:00+00:00,1157.0,105.0,7.21,0.0,34.2,0.0
2025-12-03 06:30:00+00:00,1161.3,103.0,7.29,0.0,34.3,0.0
2025-12-03 06:45:00+00:00,1156.8,106.0,7.26,0.0,34.3,0.0
2025-12-03 07:00:00+00:00,1158.7,112.2,7.08,0.0,34.3,0.0
2025-12-03 07:15:00+00:00,1156.6,102.5,7.04,0.0,34.4,0.0
2025-12-03 07:30:00+00:00,1168.1,101.4,7.13,0.0,34.5,0.0
2025-12-03 07:45:00+00:00,1152.8,106.6,7.11,0.0,34.5,0.0
2025-12-03 08:00:00+00:00,1156.7,105.3,7.15,0.0,34.6,0.0
2025-12-03 08:15:00+00:00,1161.6,107.2,7.22,0.0,34.6,0.0
2025-12-03 08:30:00+00:00,1156.5,101.2,7.44,0.0,34.7,0.0
2025-12-03 08:45:00+00:00,1156.5,104.3,7.13,0.0,34.7,0.0
2025-12-03 09:00:00+00:00,1155.5,104.0,7.28,0.0,34.8,0.0
2025-12-03 09:15:00+00:00,1162.0,108.8,7.2,0.0,34.9,0.0
2025-12-03 09:30:00+00:00,1164.2,106.1,7.12,0.0,34.9,0.0
2025-12-03 09:45:00+00:00,1162.3,114.5,7.15,0.0,35.0,0.0
2025-12-03 10:00:00+00:00,1164.4,112.6,7.32,0.0,35.0,0.0
2025-12-03 10:15:00+00:00,1159.0,112.8,7.19,0.0,35.1,0.0
2025-12-03 10:30:00+00:00,1160.1,105.7,7.24,0.0,35.1,0.0
2025-12-03 10:45:00+00:00,1166.6,105.4,7.1,0.0,35.1,0.0
2025-12-03 11:00:00+00:00,1160.1,100.7,7.26,0.0,35.2,0.0
2025-12-03 11:15:00+00:00,1159.6,106.4,7.13,0.0,35.3,0.0
2025-12-03 11:30:00+00:00,1160.8,108.3,7.27,0.0,35.3,0.0
2025-12-03 11:45:00+00:00,1153.8,112.9,7.02,0.0,35.4,0.0
2025-12-03 12:00:00+00:00,1162.3,104.3,7.2,0.0,35.5,0.0
2025-12-03 12:15:00+00:00,1153.6,113.9,7.5,0.0,35.5,0.0
2025-12-03 12:30:00+00:00,1155.9,114.3,7.24,0.0,35.6,0.0
2025-12-03 12:45:00+00:00,1164.4,111.2,7.18,0.0,35.6,0.0
2025-12-03 13:00:00+00:00,1157.6,101.5,7.27,0.0,35.6,0.0
2025-12-03 13:15:00+00:00,1163.6,110.9,7.22,0.0,35.7,0.0
2025-12-03 13:30:00+00:00,1155.0,103.4,7.01,0.0,35.7,0.0
2025-12-03 13:45:00+00:00,1163.9,107.2,7.09,0.0,35.8,0.0
2025-12-03 14:00:00+00:00,1152.0,114.4,7.28,0.0,35.9,0.0
2025-12-03 14:15:00+00:00,1156.4,100.8,7.07,0.0,35.9,0.0
2025-12-03 14:30:00+00:00,1150.4,115.3,7.16,0.0,35.9,0.0
2025-12-03 14:45:00+00:00,1160.3,101.5,7.16,0.0,36.0,0.0
2025-12-03 15:00:00+00:00,1165.4,112.8,7.36,0.0,36.0,0.0
2025-12-03 15:15:00+00:00,1160.1,104.4,7.38,0.0,36.1,0.0
2025-12-03 15:30:00+00:00,1159.6,108.0,7.24,0.0,36.1,0.0
2025-12-03 15:45:00+00:00,1153.2,102.6,7.18,0.0,36.2,0.0
2025-12-03 16:00:00+00:00,1155.2,108.4,7.24,0.0,36.2,0.0
2025-12-03 16:15:00+00:00,1162.5,107.4,7.21,0.0,36.3,0.0
2025-12-03 16:30:00+00:00,1151.2,106.3,7.22,0.0,36.3,0.0
2025-12-03 16:45:00+00:00,1153.6,115.5,6.97,0.0,36.4,0.0
2025-12-03 17:00:00+00:00,1152.7,100.8,7.23,0.0,36.4,0.0
2025-12-03 17:15:00+00:00,1156.5,107.4,7.09,0.0,36.5,0.0
2025-12-03 17:30:00+00:00,1159.2,115.3,7.28,0.0,36.5,0.0
2025-12-03 17:45:00+00:00,1153.8,113.4,7.23,0.0,36.6,0.0
2025-12-03 18:00:00+00:00,1152.6,102.3,7.2,0.0,36.6,0.0
2025-12-03 18:15:00+00:00,1157.4,110.9,7.42,0.0,36.7,0.0
2025-12-03 18:30:00+00:00,1150.0,110.8,7.18,0.0,36.7,0.0
2025-12-03 18:45:00+00:00,1151.1,113.1,7.37,0.0,36.8,0.0
2025-12-03 19:00:00+00:00,1157.3,109.8,7.37,0.0,36.8,0.0
2025-12-03 19:15:00+00:00,1160.6,110.7,7.03,0.0,36.9,0.0
2025-12-03 19:30:00+00:00,1160.0,112.5,7.19,0.0,36.9,0.0
2025-12-03 19:45:00+00:00,1154.5,109.5,7.0,0.0,37.0,0.0
2025-12-03 20:00:00+00:00,1159.3,106.5,7.15,0.0,37.0,0.0
2025-12-03 20:15:00+00:00,1157.7,114.5,7.17,0.0,37.0,0.0
2025-12-03 20:30:00+00:00,1156.6,105.9,7.5,0.0,37.1,0.0
2025-12-03 20:45:00+00:00,1156.8,105.6,7.12,0.0,37.1,0.0
2025-12-03 21:00:00+00:00,1161.7,111.1,7.22,0.0,37.1,0.0
2025-12-03 21:15:00+00:00,1157.7,114.7,7.28,0.0,37.2,0.0
2025-12-03 21:30:00+00:00,1160.3,114.6,7.24,0.0,37.2,0.0
2025-12-03 21:45:00+00:00,1163.2,106.8,7.13,0.0,37.3,0.0
